0
8,dn,dn,dn,dn,dn,dn,dn,mlml,vs,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,lm,dn,dn,dn,dn
8,dn,vml,dn,dn,dn,es,dn,dn,dn,dn,dn,dn
8,dn,lm,dn,dn,dn,dn,dn,dn,vs,dn,dn,dn
9,dn,dn,dn,dn,dn,dn,dn,ls,vml,dn,dn,dn
9,dn,dn,dn,dn,dn,es,dn,dn,vml,dn,dn,dn
8,dn,lm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
3,dn,dn,dn,dn,dn,dn,dn,lms,dn,dn,dn,dn
8,dn,vml,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
1,dn,mll,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
3,dn,lms,dn,dn,lml,dn,dn,dn,dn,dn,dn,dn
3,dn,dn,dn,dn,ll,dn,dn,lm,dn,dn,dn,dn
8,dn,vml,dn,dn,dn,dn,dn,dn,dn,vs,dn,dn
8,dn,lm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
1,dn,ll,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
5,vm,dn,dn,dn,lml,dn,dn,dn,ls,lm,dn,dn
3,dn,dn,dn,dn,ll,dn,dn,dn,dn,dn,dn,dn
3,dn,lms,dn,dn,lml,dn,dn,lms,dn,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,dn,vs,dn,dn,dn
1,dn,ll,dn,dn,dn,dn,dn,dn,lml,s,dn,dn
5,dn,es,mls,dn,lml,dn,dn,dn,dn,dn,dn,dn
6,dn,lms,dn,dn,mls,dn,dn,dn,ls,dn,dn,dn
8,dn,vml,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
3,dn,dn,dn,dn,dn,dn,dn,lm,dn,dn,dn,dn
8,dn,lm,dn,dn,dn,dn,dn,dn,vs,dn,dn,dn
2,dn,dn,dn,dn,mlm,dn,dn,dn,dn,vs,dn,dn
3,dn,dn,dn,dn,dn,dn,dn,lms,dn,dn,dn,dn
9,dn,dn,dn,dn,dn,es,dn,dn,vml,dn,dn,dn
0,mlms,dn,dn,dn,dn,dn,dn,dn,mlms,dn,dn,dn
2,lms,dn,dn,dn,lml,dn,dn,dn,dn,dn,dn,dn
8,dn,lm,dn,dn,mls,dn,dn,dn,vs,dn,dn,dn
3,dn,lms,dn,dn,lml,dn,mls,dn,dn,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
9,dn,dn,dn,dn,dn,es,dn,ls,vml,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
1,dn,ll,dn,dn,dn,dn,dn,dn,lml,dn,dn,dn
3,dn,lm,dn,dn,dn,dn,dn,lm,dn,dn,ls,dn
3,dn,dn,dn,dn,lm,dn,s,dn,ls,lml,dn,dn
8,dn,lm,dn,dn,dn,dn,dn,dn,vs,dn,dn,dn
8,dn,lm,dn,dn,dn,dn,dn,dn,vs,dn,dn,dn
3,vm,dn,dn,dn,dn,es,dn,dn,dn,dn,dn,dn
3,dn,dn,dn,dn,dn,dn,dn,lms,dn,dn,dn,dn
9,dn,dn,dn,dn,dn,dn,dn,ls,vml,dn,dn,dn
3,vm,dn,dn,dn,dn,s,dn,dn,dn,dn,dn,dn
0,mlms,dn,dn,dn,dn,es,dn,dn,dn,dn,dn,dn
2,dn,dn,dn,dn,lml,dn,dn,dn,dn,vs,dn,dn
3,dn,dn,dn,dn,lml,dn,dn,mlm,dn,dn,dn,dn
1,dn,ml,lms,lms,dn,mls,dn,dn,dn,dn,dn,dn
8,dn,vml,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
8,dn,mlm,dn,dn,lms,dn,dn,dn,dn,dn,dn,dn
8,dn,lm,mls,dn,dn,dn,dn,lm,dn,dn,dn,dn
3,dn,dn,mlml,dn,lml,dn,dn,mlm,dn,dn,dn,dn
8,dn,lm,dn,dn,dn,dn,dn,dn,vs,dn,dn,dn
1,dn,vml,mls,es,dn,dn,dn,ml,dn,dn,dn,dn
3,vm,dn,dn,dn,dn,es,dn,dn,dn,dn,dn,dn
8,dn,dn,dn,dn,dn,es,mls,mlml,vs,s,dn,dn
1,dn,dn,dn,dn,dn,dn,dn,dn,vml,dn,dn,dn
5,dn,es,mls,vs,dn,dn,dn,dn,dn,dn,dn,dn
3,dn,dn,dn,dn,lml,dn,dn,mlm,dn,dn,dn,dn
3,dn,lm,dn,dn,dn,s,dn,lm,dn,dn,ls,dn
8,dn,mlm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
8,dn,lm,dn,dn,mls,dn,dn,dn,vs,dn,dn,dn
1,dn,vml,mls,dn,dn,dn,dn,ml,dn,dn,dn,dn
8,dn,em,dn,dn,dn,dn,ls,dn,vs,mlms,dn,dn
5,dn,dn,dn,dn,ml,vml,dn,dn,dn,dn,dn,dn
8,dn,vml,dn,dn,dn,es,dn,dn,dn,dn,dn,dn
2,dn,dn,dn,dn,mlm,dn,dn,dn,dn,vs,dn,dn
8,dn,dn,dn,dn,dn,dn,dn,mlml,vs,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
1,dn,dn,ls,dn,dn,mls,dn,dn,mll,dn,dn,dn
0,dn,dn,dn,mlms,dn,es,dn,dn,dn,dn,dn,dn
8,dn,mlm,dn,vs,dn,dn,dn,dn,dn,dn,dn,dn
0,mlms,dn,dn,dn,dn,s,dn,dn,dn,dn,dn,dn
1,dn,ll,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
3,mlms,dn,dn,dn,dn,dn,ls,lm,dn,dn,dn,dn
8,dn,lm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
8,dn,vml,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
162
0,dn,s,vs,dn,dn,mls,dn,dn,dn,dn,dn,dn
0,dn,dn,dn,dn,dn,dn,vms,dn,dn,mlml,dn,dn
0,dn,dn,dn,dn,s,s,lm,dn,mls,dn,dn,dn
0,m,dn,dn,dn,dn,dn,ms,dn,dn,dn,dn,dn
0,vm,dn,dn,dn,dn,dn,dn,dn,dn,dn,ls,dn
0,dn,dn,dn,mlms,mls,dn,dn,dn,dn,dn,dn,dn
0,vm,vs,dn,dn,dn,dn,dn,dn,dn,dn,ls,dn
0,mlms,dn,dn,dn,dn,dn,dn,mlms,dn,dn,dn,dn
0,dn,dn,dn,lms,dn,s,dn,dn,dn,vml,dn,dn
1,dn,ll,dn,dn,dn,dn,dn,dn,lml,dn,dn,dn
1,dn,dn,dn,dn,dn,es,mls,dn,vml,dn,dn,dn
1,dn,vml,mls,dn,dn,dn,dn,ml,dn,dn,dn,dn
1,dn,vml,dn,vs,dn,dn,dn,dn,dn,dn,dn,dn
1,dn,dn,ls,dn,dn,dn,dn,dn,vml,dn,dn,dn
1,dn,dn,ls,dn,dn,mls,dn,dn,mll,dn,dn,dn
1,dn,ml,lms,lms,dn,mls,dn,dn,dn,dn,dn,dn
1,dn,dn,dn,dn,dn,dn,ms,mlm,dn,dn,dn,dn
2,dn,dn,dn,dn,lml,dn,dn,dn,dn,vs,dn,dn
2,dn,dn,dn,dn,mlm,dn,dn,lms,dn,dn,dn,dn
2,dn,dn,dn,dn,mlm,dn,dn,dn,dn,vs,dn,dn
2,dn,dn,vml,dn,ll,dn,dn,dn,dn,dn,dn,dn
2,lms,dn,dn,dn,lml,dn,dn,dn,dn,dn,dn,dn
3,dn,lms,dn,dn,lml,dn,mls,dn,dn,dn,dn,dn
3,dn,dn,dn,dn,lm,dn,s,dn,ls,lml,dn,dn
3,dn,lm,dn,dn,dn,dn,dn,lm,dn,dn,ls,dn
3,mlml,dn,dn,dn,ll,dn,dn,dn,dn,dn,dn,dn
3,vm,dn,dn,dn,dn,es,dn,dn,dn,dn,dn,dn
3,dn,dn,dn,dn,ll,dn,s,dn,ls,dn,dn,dn
3,vm,dn,dn,dn,lml,dn,dn,dn,dn,mlm,ls,dn
3,dn,dn,dn,dn,ll,dn,dn,lms,dn,dn,dn,dn
5,dn,es,mls,vs,dn,dn,dn,dn,dn,dn,dn,dn
5,m,vs,dn,dn,dn,dn,dn,dn,dn,dn,s,dn
5,dn,dn,dn,dn,dn,dn,s,dn,dn,vml,dn,dn
5,dn,dn,dn,dn,ll,dn,dn,dn,dn,dn,dn,dn
5,vm,dn,dn,dn,lml,dn,dn,dn,ls,lm,dn,dn
5,dn,dn,dn,dn,lml,dn,dn,dn,dn,ll,dn,dn
6,dn,lms,dn,dn,mls,dn,dn,dn,ls,dn,dn,dn
6,dn,mlm,dn,dn,mls,dn,dn,dn,lms,dn,dn,dn
8,dn,dn,dn,dn,dn,dn,dn,mlml,vs,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,lm,dn,dn,dn,dn
8,dn,vml,dn,dn,dn,es,dn,dn,dn,dn,dn,dn
8,dn,lm,dn,dn,dn,dn,dn,dn,vs,dn,dn,dn
9,dn,dn,dn,dn,dn,dn,dn,ls,vml,dn,dn,dn
9,dn,dn,dn,dn,dn,es,dn,dn,vml,dn,dn,dn
9,dn,dn,dn,dn,dn,es,dn,dn,vml,dn,dn,dn
1,dn,dn,ls,dn,dn,mls,dn,dn,mll,dn,dn,dn
3,dn,lm,dn,dn,dn,s,dn,lm,dn,dn,dn,dn
8,dn,lm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
3,dn,lms,dn,dn,lml,dn,dn,dn,dn,dn,dn,dn
3,dn,dn,dn,dn,ll,dn,s,dn,ls,dn,dn,dn
9,dn,dn,dn,dn,dn,dn,dn,ls,vml,dn,dn,dn
8,dn,lm,dn,dn,mls,dn,dn,dn,vs,dn,dn,dn
8,dn,vml,dn,dn,dn,es,dn,dn,dn,dn,dn,dn
3,dn,dn,dn,dn,lml,dn,dn,mlm,dn,dn,dn,dn
8,dn,lm,dn,dn,dn,dn,dn,dn,vs,dn,dn,dn
3,dn,lms,dn,dn,lml,dn,dn,dn,dn,dn,dn,dn
1,dn,vml,dn,vs,dn,dn,dn,dn,dn,dn,dn,dn
3,dn,lms,dn,dn,lml,dn,dn,lms,dn,dn,dn,dn
8,dn,ml,dn,dn,dn,dn,dn,dn,vs,dn,dn,dn
1,dn,ll,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
5,dn,dn,dn,dn,lml,dn,dn,dn,dn,ll,dn,dn
1,dn,ll,dn,dn,dn,mls,dn,dn,lml,dn,dn,dn
3,dn,dn,dn,dn,ll,dn,dn,dn,dn,dn,dn,dn
3,dn,dn,dn,dn,lm,dn,s,lm,dn,dn,dn,dn
9,dn,dn,dn,dn,dn,dn,dn,ls,vml,dn,dn,dn
3,dn,dn,dn,dn,dn,dn,dn,lm,dn,dn,dn,dn
0,mlms,dn,dn,dn,dn,es,dn,dn,dn,dn,dn,dn
1,dn,ll,dn,dn,dn,dn,dn,dn,lml,dn,dn,dn
8,dn,lm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
3,dn,lm,dn,dn,dn,s,dn,lm,dn,dn,ls,dn
8,dn,vml,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
3,vm,dn,dn,dn,lml,dn,dn,dn,dn,mlm,ls,dn
5,dn,dn,dn,dn,ll,dn,dn,dn,dn,dn,dn,dn
3,dn,dn,dn,dn,lml,dn,dn,mlm,dn,dn,dn,dn
5,dn,es,mls,vs,dn,dn,dn,dn,dn,dn,dn,dn
1,dn,dn,dn,dn,dn,es,mls,dn,vml,dn,dn,dn
5,dn,es,mls,dn,lml,dn,dn,dn,dn,dn,dn,dn
8,dn,lm,dn,dn,mls,dn,dn,dn,dn,dn,dn,dn
5,dn,es,mls,vs,dn,dn,dn,dn,dn,dn,dn,dn
1,dn,ll,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
3,vm,dn,dn,dn,dn,es,dn,dn,dn,dn,dn,dn
1,dn,dn,ls,dn,dn,dn,dn,dn,vml,dn,dn,dn
8,dn,lm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
6,dn,lms,dn,dn,mls,dn,dn,dn,vs,dn,dn,dn
1,dn,dn,dn,dn,dn,es,mls,dn,vml,dn,dn,dn
3,mlms,dn,dn,dn,dn,dn,ls,lm,dn,dn,dn,dn
9,dn,dn,dn,dn,dn,dn,mls,ls,vml,dn,dn,dn
2,dn,dn,dn,dn,mlm,dn,dn,dn,dn,vs,dn,dn
9,dn,dn,dn,dn,dn,es,dn,dn,lml,dn,dn,dn
1,dn,ll,dn,dn,mls,dn,dn,dn,dn,dn,dn,dn
8,dn,lm,dn,dn,dn,dn,lms,dn,dn,dn,dn,dn
8,dn,lm,dn,dn,dn,dn,dn,dn,vs,dn,dn,dn
1,dn,vml,mls,es,dn,dn,dn,ml,dn,dn,dn,dn
1,dn,vml,mls,dn,dn,dn,dn,ml,dn,dn,s,dn
8,dn,mlm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
3,dn,lms,dn,dn,lml,dn,mls,dn,dn,dn,dn,dn
0,dn,dn,dn,lms,dn,dn,ems,dn,dn,dn,dn,dn
8,dn,mlm,dn,vs,dn,dn,dn,dn,dn,dn,dn,dn
8,dn,lm,dn,dn,dn,dn,dn,dn,vs,dn,dn,dn
0,vm,vs,dn,dn,dn,dn,dn,dn,dn,dn,ls,dn
2,dn,dn,dn,dn,lml,es,dn,dn,dn,vs,dn,dn
3,vm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,dn,vs,dn,dn,dn
8,dn,vml,dn,dn,ls,dn,dn,dn,dn,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,lml,dn,dn,dn,dn
5,dn,dn,dn,dn,lml,dn,dn,dn,dn,ll,dn,dn
5,m,vs,dn,dn,ml,dn,dn,dn,dn,dn,s,dn
3,dn,lms,dn,dn,lm,dn,s,dn,ls,lml,dn,dn
163
0,dn,s,vs,dn,dn,mls,dn,dn,dn,dn,dn,dn
0,dn,dn,dn,dn,dn,dn,vms,dn,dn,mlml,dn,dn
0,dn,dn,dn,dn,s,s,lm,dn,mls,dn,dn,dn
0,m,dn,dn,dn,dn,dn,ms,dn,dn,dn,dn,dn
0,vm,dn,dn,dn,dn,dn,dn,dn,dn,dn,ls,dn
0,dn,dn,dn,mlms,mls,dn,dn,dn,dn,dn,dn,dn
0,vm,vs,dn,dn,dn,dn,dn,dn,dn,dn,ls,dn
0,mlms,dn,dn,dn,dn,dn,dn,mlms,dn,dn,dn,dn
0,dn,dn,dn,lms,dn,s,dn,dn,dn,vml,dn,dn
1,dn,ll,dn,dn,dn,dn,dn,dn,lml,dn,dn,dn
1,dn,dn,dn,dn,dn,es,mls,dn,vml,dn,dn,dn
1,dn,vml,mls,dn,dn,dn,dn,ml,dn,dn,dn,dn
1,dn,vml,dn,vs,dn,dn,dn,dn,dn,dn,dn,dn
1,dn,dn,ls,dn,dn,dn,dn,dn,vml,dn,dn,dn
1,dn,dn,ls,dn,dn,mls,dn,dn,mll,dn,dn,dn
1,dn,ml,lms,lms,dn,mls,dn,dn,dn,dn,dn,dn
1,dn,dn,dn,dn,dn,dn,ms,mlm,dn,dn,dn,dn
2,dn,dn,dn,dn,lml,dn,dn,dn,dn,vs,dn,dn
2,dn,dn,dn,dn,mlm,dn,dn,lms,dn,dn,dn,dn
2,dn,dn,dn,dn,mlm,dn,dn,dn,dn,vs,dn,dn
2,dn,dn,vml,dn,ll,dn,dn,dn,dn,dn,dn,dn
2,lms,dn,dn,dn,lml,dn,dn,dn,dn,dn,dn,dn
3,dn,lms,dn,dn,lml,dn,mls,dn,dn,dn,dn,dn
3,dn,dn,dn,dn,lm,dn,s,dn,ls,lml,dn,dn
3,dn,lm,dn,dn,dn,dn,dn,lm,dn,dn,ls,dn
3,mlml,dn,dn,dn,ll,dn,dn,dn,dn,dn,dn,dn
3,vm,dn,dn,dn,dn,es,dn,dn,dn,dn,dn,dn
3,dn,dn,dn,dn,ll,dn,s,dn,ls,dn,dn,dn
3,vm,dn,dn,dn,lml,dn,dn,dn,dn,mlm,ls,dn
3,dn,dn,dn,dn,ll,dn,dn,lms,dn,dn,dn,dn
5,dn,es,mls,vs,dn,dn,dn,dn,dn,dn,dn,dn
5,m,vs,dn,dn,dn,dn,dn,dn,dn,dn,s,dn
5,dn,dn,dn,dn,dn,dn,s,dn,dn,vml,dn,dn
5,dn,dn,dn,dn,ll,dn,dn,dn,dn,dn,dn,dn
5,vm,dn,dn,dn,lml,dn,dn,dn,ls,lm,dn,dn
5,dn,dn,dn,dn,lml,dn,dn,dn,dn,ll,dn,dn
6,dn,lms,dn,dn,mls,dn,dn,dn,ls,dn,dn,dn
6,dn,mlm,dn,dn,mls,dn,dn,dn,lms,dn,dn,dn
8,dn,dn,dn,dn,dn,dn,dn,mlml,vs,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,lm,dn,dn,dn,dn
8,dn,vml,dn,dn,dn,es,dn,dn,dn,dn,dn,dn
8,dn,lm,dn,dn,dn,dn,dn,dn,vs,dn,dn,dn
9,dn,dn,dn,dn,dn,es,dn,dn,lml,dn,dn,dn
9,dn,dn,dn,dn,dn,es,dn,dn,vml,dn,dn,dn
9,dn,dn,dn,dn,dn,dn,dn,ls,vml,dn,dn,dn
1,dn,ll,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
3,vm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
8,dn,lm,dn,dn,mls,dn,dn,dn,dn,dn,dn,dn
0,dn,dn,dn,lms,dn,dn,ems,dn,dn,dn,dn,dn
3,dn,lms,dn,dn,lml,dn,dn,dn,dn,dn,dn,dn
8,dn,mlm,dn,dn,ls,dn,dn,lml,dn,dn,dn,dn
8,dn,lm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
6,dn,lms,dn,dn,mls,dn,dn,dn,dn,dn,dn,dn
2,dn,dn,dn,dn,lml,dn,dn,dn,dn,vs,dn,dn
1,es,ll,dn,dn,mls,dn,dn,dn,dn,dn,dn,dn
8,dn,lm,dn,dn,dn,dn,lms,dn,dn,dn,dn,dn
1,dn,dn,dn,dn,dn,dn,mls,dn,vml,dn,dn,dn
1,dn,vml,mls,dn,dn,dn,dn,ml,dn,dn,dn,dn
1,dn,dn,dn,dn,dn,es,mls,dn,vml,dn,dn,dn
8,ls,mlm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
5,dn,dn,dn,vs,dn,dn,dn,dn,dn,ll,dn,dn
3,dn,lms,dn,dn,lml,dn,dn,dn,dn,dn,dn,dn
3,dn,dn,dn,dn,dn,dn,dn,lms,dn,dn,dn,dn
3,dn,dn,dn,dn,lml,dn,dn,dn,dn,ll,dn,dn
0,dn,s,vs,dn,dn,mls,dn,dn,dn,dn,dn,dn
3,dn,dn,dn,dn,lm,dn,s,dn,ls,lml,dn,dn
8,dn,vml,dn,dn,vs,es,dn,dn,dn,dn,dn,dn
8,dn,lm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
0,dn,dn,dn,lms,dn,dn,ems,dn,dn,dn,dn,dn
8,dn,lm,dn,dn,dn,dn,lms,dn,dn,dn,dn,dn
8,dn,lm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
8,dn,lm,dn,dn,dn,dn,dn,dn,vs,dn,dn,dn
5,m,vs,dn,dn,mlm,dn,dn,dn,dn,dn,s,dn
1,dn,dn,ls,dn,dn,mls,dn,dn,mll,dn,dn,dn
8,dn,lm,dn,dn,dn,dn,dn,dn,vs,dn,dn,dn
0,vm,vs,dn,dn,dn,dn,dn,dn,dn,dn,ls,dn
3,dn,lms,dn,dn,lm,dn,s,dn,ls,lml,dn,dn
1,dn,ll,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
1,dn,dn,lms,lms,dn,mls,dn,dn,dn,dn,mls,dn
3,dn,lms,dn,dn,lm,dn,s,dn,ls,lml,dn,dn
9,dn,dn,dn,dn,dn,es,dn,dn,lml,dn,dn,dn
3,dn,lms,dn,dn,lml,dn,dn,dn,dn,dn,dn,dn
3,dn,lm,dn,dn,dn,dn,dn,lm,dn,dn,ls,dn
0,dn,dn,dn,lms,dn,dn,ems,dn,dn,dn,dn,dn
1,dn,dn,dn,dn,dn,es,mls,dn,vml,dn,dn,dn
8,dn,lm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
2,dn,dn,dn,dn,lml,dn,dn,dn,dn,vs,dn,dn
8,dn,vml,dn,dn,dn,es,dn,dn,dn,dn,dn,dn
0,mlms,dn,dn,dn,dn,dn,dn,mlms,dn,dn,dn,dn
8,dn,dn,dn,dn,dn,dn,dn,mlml,vs,dn,dn,dn
1,dn,vml,dn,vs,dn,dn,dn,dn,dn,dn,dn,dn
8,dn,vml,dn,dn,ls,dn,dn,dn,dn,dn,dn,dn
3,dn,lms,dn,dn,lml,dn,dn,dn,dn,dn,dn,dn
1,dn,dn,dn,dn,dn,dn,dn,dn,vml,s,dn,dn
0,dn,s,vs,dn,dn,mls,dn,dn,dn,dn,dn,dn
9,dn,dn,dn,dn,vs,es,dn,dn,vml,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
3,mlm,dn,dn,dn,dn,dn,es,lm,dn,dn,dn,dn
1,dn,ll,dn,dn,dn,mls,dn,dn,lml,dn,dn,dn
8,dn,lm,dn,dn,dn,dn,mlms,dn,dn,dn,dn,dn
5,dn,dn,es,dn,dn,dn,dn,dn,dn,ll,dn,dn
8,dn,lm,dn,dn,dn,dn,dn,dn,dn,lms,dn,dn
0,dn,dn,dn,dn,dn,dn,vms,dn,dn,mlml,dn,dn
9,dn,dn,dn,dn,dn,dn,dn,ls,vml,dn,dn,dn
8,dn,lm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
1,dn,vml,s,dn,dn,dn,dn,ml,dn,dn,s,dn
2,dn,dn,dn,dn,lml,dn,dn,dn,dn,vs,dn,dn
1,dn,dn,dn,dn,dn,es,mls,dn,vml,dn,dn,dn
8,dn,vml,dn,dn,dn,es,dn,dn,dn,dn,dn,dn
2,dn,dn,vml,dn,ll,dn,dn,dn,dn,dn,dn,dn
1,dn,ll,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
5,dn,es,mls,vs,dn,dn,dn,dn,dn,dn,dn,dn
5,dn,es,mls,dn,dn,dn,dn,dn,dn,vml,dn,dn
3,dn,dn,dn,dn,dn,dn,dn,lm,dn,dn,dn,dn
8,dn,dn,dn,dn,dn,dn,dn,mlml,vs,dn,dn,dn
8,dn,ml,dn,dn,dn,dn,dn,dn,vs,dn,dn,dn
3,dn,lms,dn,vms,lml,dn,mls,dn,dn,ms,dn,dn
3,dn,m,dn,dn,lml,dn,dn,dn,dn,dn,dn,dn
3,vm,dn,dn,dn,dn,es,dn,dn,dn,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,dn,vs,dn,dn,dn
8,dn,lm,dn,dn,dn,dn,dn,dn,vs,dn,dn,dn
8,dn,lm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
3,vm,dn,dn,dn,dn,es,dn,dn,dn,dn,dn,dn
3,dn,lms,dn,dn,lml,dn,dn,dn,dn,dn,dn,dn
1,dn,ll,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
164
0,dn,s,vs,dn,dn,mls,dn,dn,dn,dn,dn,dn
0,dn,dn,dn,dn,dn,dn,vms,dn,dn,mlml,dn,dn
0,dn,dn,dn,dn,s,s,lm,dn,mls,dn,dn,dn
0,m,dn,dn,dn,dn,dn,ms,dn,dn,dn,dn,dn
0,vm,dn,dn,dn,dn,dn,dn,dn,dn,dn,ls,dn
0,dn,dn,dn,mlms,mls,dn,dn,dn,dn,dn,dn,dn
0,vm,vs,dn,dn,dn,dn,dn,dn,dn,dn,ls,dn
0,mlms,dn,dn,dn,dn,dn,dn,mlms,dn,dn,dn,dn
0,dn,dn,dn,lms,dn,s,dn,dn,dn,vml,dn,dn
1,dn,ll,dn,dn,dn,dn,dn,dn,lml,dn,dn,dn
1,dn,dn,dn,dn,dn,es,mls,dn,vml,dn,dn,dn
1,dn,vml,mls,dn,dn,dn,dn,ml,dn,dn,dn,dn
1,dn,vml,dn,vs,dn,dn,dn,dn,dn,dn,dn,dn
1,dn,dn,ls,dn,dn,dn,dn,dn,vml,dn,dn,dn
1,dn,dn,ls,dn,dn,mls,dn,dn,mll,dn,dn,dn
1,dn,ml,lms,lms,dn,mls,dn,dn,dn,dn,dn,dn
1,dn,dn,dn,dn,dn,dn,ms,mlm,dn,dn,dn,dn
2,dn,dn,dn,dn,lml,dn,dn,dn,dn,vs,dn,dn
2,dn,dn,dn,dn,mlm,dn,dn,lms,dn,dn,dn,dn
2,dn,dn,dn,dn,mlm,dn,dn,dn,dn,vs,dn,dn
2,dn,dn,vml,dn,ll,dn,dn,dn,dn,dn,dn,dn
2,lms,dn,dn,dn,lml,dn,dn,dn,dn,dn,dn,dn
3,dn,lms,dn,dn,lml,dn,mls,dn,dn,dn,dn,dn
3,dn,dn,dn,dn,lm,dn,s,dn,ls,lml,dn,dn
3,dn,lm,dn,dn,dn,dn,dn,lm,dn,dn,ls,dn
3,mlml,dn,dn,dn,ll,dn,dn,dn,dn,dn,dn,dn
3,vm,dn,dn,dn,dn,es,dn,dn,dn,dn,dn,dn
3,dn,dn,dn,dn,ll,dn,s,dn,ls,dn,dn,dn
3,vm,dn,dn,dn,lml,dn,dn,dn,dn,mlm,ls,dn
3,dn,dn,dn,dn,ll,dn,dn,lms,dn,dn,dn,dn
5,dn,es,mls,vs,dn,dn,dn,dn,dn,dn,dn,dn
5,m,vs,dn,dn,dn,dn,dn,dn,dn,dn,s,dn
5,dn,dn,dn,dn,dn,dn,s,dn,dn,vml,dn,dn
5,dn,dn,dn,dn,ll,dn,dn,dn,dn,dn,dn,dn
5,vm,dn,dn,dn,lml,dn,dn,dn,ls,lm,dn,dn
5,dn,dn,dn,dn,lml,dn,dn,dn,dn,ll,dn,dn
6,dn,lms,dn,dn,mls,dn,dn,dn,ls,dn,dn,dn
6,dn,mlm,dn,dn,mls,dn,dn,dn,lms,dn,dn,dn
8,dn,dn,dn,dn,dn,dn,dn,mlml,vs,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,lm,dn,dn,dn,dn
8,dn,vml,dn,dn,dn,es,dn,dn,dn,dn,dn,dn
8,dn,lm,dn,dn,dn,dn,dn,dn,vs,dn,dn,dn
9,dn,dn,dn,dn,dn,es,dn,dn,lml,dn,dn,dn
9,dn,dn,dn,dn,dn,es,dn,dn,vml,dn,dn,dn
9,dn,dn,dn,dn,dn,dn,dn,ls,vml,dn,dn,dn
8,dn,lm,dn,dn,dn,dn,dn,dn,vs,dn,dn,dn
1,dn,ll,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
8,dn,mlm,dn,dn,ls,dn,dn,lml,dn,dn,dn,dn
3,dn,lms,dn,dn,dn,dn,s,dn,ls,dn,dn,dn
5,dn,dn,dn,vs,dn,dn,dn,dn,dn,ll,dn,dn
8,dn,lm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
1,dn,dn,dn,dn,dn,dn,dn,dn,vml,dn,dn,dn
8,dn,lm,dn,dn,dn,ms,dn,dn,vs,dn,dn,dn
0,dn,s,vs,dn,dn,mls,dn,dn,dn,dn,dn,dn
1,dn,ll,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
0,m,dn,dn,dn,dn,dn,ms,dn,dn,dn,dn,dn
6,dn,lms,dn,dn,mls,dn,dn,s,dn,dn,dn,dn
